Mean,StdDev,Entropy,Kurtosis,Skewness,MinValue,MaxValue,Range,UniqueByteCount,Ciphertext,Label
128.09375,71.4748029793542,4.7264097615178455,-0.8391733500264027,-0.015453581655353313,6,253,247,28,6b8a288d0bf287a6347e5b20fba60efd199874b73be6dc7d828d69dca69e6206,AES-128
120.03125,74.96477688513119,4.874999995671915,-1.2888828975432243,0.06071853327199646,1,248,247,30,6735c114ec4e153024df5814c92e3ff8baec89900171839dd7aa5d0ca2ac3dae,AES-128
124.40625,72.57662303343619,4.937499995527645,-1.2426630759668156,0.1871877074323725,12,253,241,31,5fb813fd3055bb73a998c0453fcf0cc9651f7932c82f7daf2547627c28fde6e3,AES-128
143.0625,79.40479263715761,4.937499995527645,-1.1314422949346894,-0.3370391640070779,1,254,253,31,cc54a88fd74297ab56ddaffd8355b245a6f3c0f70bc3ab08eaec0c0176fe2a30,AES-128
138.4375,80.62526647242785,4.937499995527645,-1.2692225317653298,-0.3903662826985846,0,252,252,31,825975bcb7f2e8d123c3130dfceaa104cecceda400bc151d8c3bcb42bf7f5aca,AES-128
144.6875,71.23483939583215,4.812499995816184,-0.880937570690667,-0.3109440966886513,3,253,250,29,b61c457f815d81038ddadf8ec32abbe3e39289c8bbf68a8210522694fdfc56d1,AES-128
152.125,76.37234037922369,4.812499995816184,-1.3225783514494855,-0.141725323424973,18,255,237,29,b6fd53ea1ca36dcaeb1c7fe9ff60ab7afd485985fe3844aef141f162b112e6b2,AES-128
118.4375,66.76822667818878,4.937499995527645,-1.1403372565289551,-0.23750163397005314,4,234,230,31,67785222981951a304a88f3699a09a1ae07e04ca92b8c4ea2d1b766420bdaaab,AES-128
110.21875,76.22693682968968,4.812499995816184,-0.988439596433591,0.3848745105657472,8,255,247,29,6a14c78f81a4ef5e91c8ff7131bd84111c502108252377612b0861ff124be8a8,AES-128
103.65625,61.03052994966945,4.874999995671915,-0.6793489368658192,0.15507990333146376,1,231,230,30,686829633560e2a0a9b38a8bbc41628601a5765b2233058d872303237f40e758,AES-128
134.53125,80.03553288032447,4.999999995383375,-1.2679019601186803,-0.07411505470233685,6,252,246,32,ae83fa6daa2b9b3bb0e506f0ee187b8f78fceaec1272323a8d1a36858ee6dc07,AES-128
143.875,64.9286868417959,4.812499995816184,-0.8256194759160511,-0.3459922442488135,2,250,248,29,67d94ee1fae0bb9ca6d7217d93d28c871e46e17658aa67c2b1c78a02d67d5537,AES-128
125.53125,69.6935185181341,4.874999995671915,-1.4175790746566725,0.148952821438723,24,250,226,30,5c9c41183255bdc8a91d98d0d146306962d1bdbc34facc7a2c354ab13da0f627,AES-128
144.0625,62.51946571868637,4.624999996248993,-0.8253438188358593,-0.029873660716449077,25,248,223,26,2e56815263c39ff8e2f86e79381981a6d37aa6911e9fa9d8db86d67974f55288,AES-128
114.84375,68.59305238825212,4.937499995527645,-1.0855214781365738,0.3287680505485618,5,248,243,31,c7d46aa8783655466b58e9444969cd4939d88eb84b97170bc42e622c2bf8aa05,AES-128
161.40625,63.09757294014961,4.937499995527645,-0.689121655022567,-0.41085074300859753,19,252,233,31,135a8e7ff7e6d5c11febe0ef7cae44865c8096ca6eead997cbeafc937da0b658,AES-128
139.75,73.32589924440067,4.937499995527645,-1.1716090869790488,-0.11380083831815159,6,254,248,31,ca1a37f79dca1ee0fee3918e268490ed85f05431cc627d78c936e4a1066a3c8d,AES-128
117.40625,76.49790004266457,4.874999995671915,-1.2479550981878,0.22408355306620695,5,250,245,30,188ea03f752fd130e154a06c4d60520576d5d42a29f3105e4a15fab8efb4b205,AES-128
138.34375,77.46878781765919,4.999999995383375,-1.2940021673688678,-0.08429239208187204,3,253,250,32,c2f473f86c55ab4dc71c3fbe23384aa7dcf6c12075f36efd038239ed14af9fb2,AES-128
124.625,81.73117137910113,4.874999995671915,-1.359194744369664,-0.029826135473983637,0,252,252,30,ea7da6f714fc5418f081cae4715c61c10c15600012d8bd0a354e6f12bdb096cd,AES-128
138.5,73.14625759394666,4.937499995527645,-1.197138740827314,-0.1038963730609811,20,249,229,31,194f9115e314f939d7eec9e68b831bb69d81a474561c82d2576459a6f8e6d85a,AES-128
143.84375,68.567534853876,4.7499999959604535,-1.17934052996748,-0.15205457865928967,27,254,227,28,b96aaa6a23e25236cc66f8f3d34949feb5e96ebdbcb31b5590ad88d325a5238a,AES-128
110.09375,66.72254087591014,4.8749999956719146,-0.7985002903547724,0.25578186655592683,6,255,249,30,768473a952b4ff1a732d70061183ba6217d01d1b2a6f9bc0a861996f6029ed2e,AES-128
143.5625,73.3620889407465,4.937499995527645,-1.414845997471167,-0.14009838231939703,30,246,216,31,e09779cfbb7ce11e7429c5f52c6c35e8d11f795369ace967dfcdf632a4204eea,AES-128
147.59375,76.93132464047073,4.749999995960454,-1.3883664362372101,-0.2809346321669777,17,254,237,28,f0ee2931e19a22e6d94371113818b33dc7dd8848e1a5fefda0ddbaba366ec888,AES-128
145.25,62.863443271904856,4.874999995671915,-0.7919768790807478,-0.4948416611629527,0,232,232,30,dad4d49823b84f0092de71c844b6a2a47bc66aa7984ca348dd3891e8e2c03476,AES-128
128.0,70.8810623509552,4.999999995383375,-1.152298024718267,0.32065490987255346,22,251,229,32,5b9a7fe44327f616779c72986a62fb3ac826345f88402a22d4b5dd53eff29352,AES-128
124.34375,66.62188518750801,4.7264097615178455,-1.0095392351568844,0.159275024206937,2,239,237,28,c702b1b6e46a46c21941276f4677ed787856ef4660936857b2969c571be932cd,AES-128
133.15625,75.39815538816251,4.8749999956719146,-1.1187277745392739,-0.11643636593489842,3,254,251,30,1dc2716fbbdf7afe6a9a7a57d02f05c1d8e9c605fa3aad7244f0036e9f3e38a1,AES-128
146.28125,76.20828136388788,4.874999995671915,-1.1582494747991592,-0.28940196987545436,8,249,241,30,162a7ef4f0dbca1e0baa6f76e1f973b8e43f4cf9df7781e14bbfaf8a5f0896e5,AES-128
116.625,74.58918738664472,4.788909761373576,-1.2282520053553314,0.27558628512764616,3,247,244,29,1c399d5252e1f77134a0528d14a458c82979173aad1d1f6303f3eacb3672b7e1,AES-128
136.5,71.53277220966625,4.8749999956719146,-1.223261408248037,-0.09513981802436192,4,253,249,30,04c6fd9bd7b844ed64b727b6edb0249965881e535c46d3e5e27d1f5cce429268,AES-128
141.40625,71.68327009098776,4.874999995671915,-1.3387195934281777,0.0430402608759809,37,254,217,30,2f3787f86e97feab32df48ceb099f4b1a0624dd74089fee82ad7b29427594425,AES-128
118.28125,67.48390288385446,4.812499995816184,-0.9817493120264671,0.20911163782423914,13,237,224,29,65a41170da8383bf1f0d52ed10b068403770d52b446aea1c6554809e88cbe662,AES-128
120.28125,68.18918278171033,4.999999995383376,-1.1389025123443208,0.17637572870701204,10,240,230,32,640a5e2628d288d8599f962da02e359281e76dcdf0278ee9c93e691083b05139,AES-128
126.375,67.15641722873548,4.937499995527645,-1.3635044105318959,0.05200782977998668,23,244,221,31,e22fc67b3af4b555b14a255a1a33a230e253a4565fb37eae5cbc17b88a26d3d2,AES-128
143.4375,77.83594024452971,4.999999995383375,-1.0808416081746375,-0.3762279877033537,0,251,251,32,a54ccba1f1fb17935aeb303721ccc58e98f2d6b054d8ec0a000c73bd918a8ff7,AES-128
120.9375,61.022504813798,4.812499995816185,-0.538168115329285,0.04661948141726532,5,252,247,29,066da0bff1fc88b9b84f91962d6d2b85880560573e4535b77d4aa889b1a17435,AES-128
142.28125,73.81744135661638,4.937499995527645,-1.2868701684177313,-0.20541355865796906,13,255,242,31,f13dc93b8f64304d622ba4b3c5ce79d1d7df3e1ba1b7d6ffb00d5afe17a476e4,AES-128
120.40625,73.76900576080376,4.937499995527645,-1.2427668694820893,0.3655570940051666,8,251,243,31,b64e569b4bea080ad6954d5cdaecd1531dd640c8e4505efb3b344f1c49674180,AES-128
106.75,58.564067481690515,4.749999995960454,-0.5797509280689557,0.3154077132813484,16,241,225,28,4aae52827bf12374bc64157c102b9c586b4263154e8f7c588b3510bbce6cc747,AES-128
119.8125,72.12811410088302,4.937499995527645,-0.9545378929106123,0.24985465750079847,2,254,252,31,3a5e18263279d371614a9465a0bb02fa63f72d58bfa80596d72772612bfe97c8,AES-128
138.125,82.18643060140768,4.8749999956719146,-1.274755665907181,-0.2898991148984584,0,255,255,30,f166db9f667b258ede67220cf5e9bca100cbb0909acdcd12f31a8aff310235e2,AES-128
132.53125,74.09537113367811,4.687499995960454,-1.0772514715151054,-0.41522816003512214,1,241,240,28,0e68a7b089e1760bc408a7a7346b42d3bfbbe88e154e76aee7a7bef1cd721701,AES-128
136.96875,77.93566432280859,4.937499995527645,-1.61094436599545,-0.010088849803638238,11,245,234,31,ca3b561adc56e20b2a62ade1e9e6296c6b31be5559f5bbe532f3d86f2ed3c73c,AES-128
140.0625,73.19534543773942,4.874999995671915,-0.9906054553274544,-0.4170398247445746,1,254,253,30,d21dfe8bafd8289845cf4cbeaab01763d2c1e38915d359e497ef018f0e887889,AES-128
163.78125,71.51911212003054,4.937499995527645,-0.2659118125303097,-0.7623874680428921,3,251,248,31,eccea357f8a510e68981f2bd3e7ef7cffbc872cf03f5db750596f0ccab6eb883,AES-128
122.46875,67.14116861834846,4.937499995527645,-1.0803394761487077,0.06117680030288553,2,229,227,31,8a576fe1deaf5ec595db3374a246023f692b7a24aa09d7e52e696ea051df2a8e,AES-128
127.09375,69.7703193409454,4.937499995527645,-1.2058719055413298,-0.21856218619762055,11,246,235,31,1e21c0c8709ef6dbdfa5b40b599dc3684e6215c42b9c826e9f1194792a1cd3c3,AES-128
115.21875,69.44635266475483,4.937499995527645,-0.9643503892439216,0.39432247630689815,16,251,235,31,40646b9f2f5a2ffb30efec3f756221a9c297e772ae18123849875c89a7c61027,AES-128
137.71875,69.527527990268,4.8749999956719146,-0.8356900503672495,-0.5122923509547623,5,242,237,30,86dc21c410ccd4838f989f51f2aca85aa0d905959f7d3daad9ab6f17bd3508ec,AES-128
120.21875,72.48565995034811,4.7499999959604535,-0.9642629754777983,0.29940638394330554,0,247,247,28,9eb1605020681b5037f77e2b64385e773ff075e33fe495ade341f60386c07e00,AES-128
132.625,85.94793118510765,4.999999995383375,-1.4887336550467118,-0.2098502346525812,0,246,246,32,106f733ae601d7ab441cf4e42ec491f6cdf383c1bb8aedded200245104b82a0d,AES-128
134.40625,75.75736737068877,4.999999995383375,-1.2690183108229287,-0.11426285831266293,8,250,242,32,30ade38171a6176afae8939bf3c1e1606dec6322d50a1b3b4bccc66fcf088a2f,AES-128
89.5625,75.48796986109774,4.601409761806385,-1.2837245417819962,0.5207345700106302,0,232,232,26,1141192527a715157acbb20f165566e83c151156c3221dd40f0b8400abc3d47d,AES-128
138.875,62.75834107909482,4.874999995671915,-1.027832896515581,-0.038361201867758286,13,249,236,30,d84cf98aa09ac6796b51cead980d40709c96e82d45d060df2e7d71baba56ea45,AES-128
131.3125,78.78706964819798,4.874999995671914,-1.3053562407419945,0.05663092479925999,1,252,251,30,fc401ee75b60c947b4d9017f3dacf9f730fc1e432ec4b090db7b5a37780289cf,AES-128
127.875,71.45879494505907,4.812499995816185,-0.8807827922015452,0.10018435604958771,3,251,248,29,3065f6f5a99bfb037a82ce5e705aa37c62276aae5bc003773e53d027ce9115f7,AES-128
138.78125,83.98985592580512,4.812499995816184,-1.3840893063334725,-0.2280978153921866,2,254,252,29,135bbcc118c8279cf9407f110c66f3d911dfd7c6c302fedc8e306669fbb06df3,AES-128
136.0625,81.04587339124676,4.8749999956719146,-1.4105814945203654,-0.363909515956678,2,250,248,30,d7c13cad57fa0b32db4bb0811a28d502d3c4cac0b311f9c982111041a1aec4e5,AES-128
127.15625,72.56725732682406,4.749999995960454,-1.1244073162333672,0.3036859815545064,3,252,249,28,e34dfc55f815aec81f774d03e480c13e77acea6ba6bf3676675255f83c533446,AES-128
130.65625,78.15833663747905,4.937499995527645,-1.2327757470996124,0.01810932435365733,4,254,250,31,5778229afe3e9ce08126184256ed2a4aedd0d9888792a28506f004e2a86a17f7,AES-128
131.84375,73.52767734627213,4.562499996393263,-1.376203366321644,-0.31512090152413136,18,232,214,25,b4de121f97be7d31bc1370e0bc55b349e831be7ecb13df85ae7e18e0bb3f12c2,AES-128
124.46875,81.36836930550777,4.874999995671915,-1.354860775136457,0.08441668788282683,2,245,243,30,f5f50799415956109690133c2ded57f2cbe78d53b66e50d717aa1092cc2cf302,AES-128
130.3125,66.44096886522652,4.851409761229306,-0.8721468677324666,0.04326253759037902,13,255,242,30,b8ffc33f9d6bae50f8151d3cb8eeb877df2866ab73be0d955a6490839c2a5f6f,AES-128
154.34375,69.68348503008083,4.812499995816184,-1.1114761633720938,-0.44276663621974777,27,252,225,29,88b854f1ddebe5e645843a379384fc213026d2cdc1d81bb0bdc3d893ec759b85,AES-128
123.40625,82.23550760430375,4.874999995671915,-1.3469123391618605,0.10507225130433745,3,255,252,30,280571089cfff36c2624c12586b728686cfa45d08ccc15d90329e6fcaaa87b34,AES-128
144.125,74.62144045111968,4.937499995527645,-0.9152507228558941,-0.43741955917070313,2,250,248,31,c3047edd2eed8df1326e0cfa5f8cbce97e9f82d4afc648efbee0b45aa7198602,AES-128
123.375,65.67141215932546,4.8749999956719146,-1.0117686914197004,-0.09599161144577827,1,245,244,30,34689043a3478786aa2a91c7b1a4445fbe4395a2640615de5c5cd1d301c437f5,AES-128
121.59375,80.92352075223556,4.999999995383375,-1.4565404963065418,0.20097793842904169,0,254,254,32,fe9ccb47fb06356b59d04b1f25d82923e13371c02e4819b2bf4e46f39800e2c4,AES-128
106.0,67.61055760752163,4.937499995527645,-1.0781947276032442,0.28221655596768364,2,239,237,31,cc17095650543b3a6eafd8023884a9418adf49981593b2ef5f41ac1c68aa2219,AES-128
141.59375,67.47307767500679,4.874999995671915,-0.9477305857495684,-0.1346434718197577,7,255,248,30,c847d465bb57789c51919b487f3612a341edf807c5d465b7ffef7335d383a6a2,AES-128
133.78125,65.1122753283703,4.999999995383375,-0.6120445445562459,-0.5631729973077892,6,244,238,32,d336067142a498916192a0c0c679d7cbb80bbad569f494620a9a8c3796a50ea1,AES-128
133.6875,69.8929706318883,4.937499995527645,-1.115025842640329,-0.2746752952627447,16,244,228,31,708063752d2dc9f037c7a1ad2616c376479bb1f41a15aee892e691b9b8ac9810,AES-128
107.3125,65.38703880548499,4.874999995671915,-0.8547055438988833,0.18946996677044003,4,239,235,30,ef6cc6b28c7aa9e1778a48d619ac0c3e726b403f5f34289838040c8457045ca7,AES-128
138.46875,65.48710959751926,4.812499995816184,-0.9776999602811691,-0.0304112454525528,5,248,243,29,876639e7c9ca91bd91603e057399f84fe1ed6072b37919e5e152aabe3a4d8569,AES-128
129.4375,70.65627073197396,4.937499995527645,-1.1848879145185576,0.04148302724523963,7,246,239,31,6d5b3c375db2a5830da7e10758e8f672af87b1f328db49749f46b4e1cb1e4536,AES-128
131.96875,75.44637349427407,4.788909761373576,-1.186461529164664,-0.03390483833858353,5,252,247,29,792b681fc0799728d8d7f8fcdc7d888a0535ab2ce8b261f832187969da0eb086,AES-128
130.6875,71.89203602451387,4.874999995671915,-1.216254132601248,0.07029661604444315,20,244,224,30,efef5f30da185b981d14f4a14ba47735839649e2438e92b616f39583d033d34f,AES-128
128.9375,69.9410186782406,4.999999995383375,-1.146748710073122,0.041212733309447205,13,246,233,32,c3d743a59a66852f7bd0449e2ca110d267e4ee3d4668f664f00d1d9f892577b0,AES-128
127.5625,70.27443414037569,4.812499995816184,-1.2382764508265733,-0.020540130404482125,7,247,240,29,5af7967ac9f1e69eb2e4c2073184a386408a1f2d6f3128a8b4471fd3a49e2c35,AES-128
94.96875,66.97783419488495,4.937499995527645,-0.9331301150379061,0.5078353265534907,1,238,237,31,7c1c0abfad6c6f16c41d24739b82682b3ebf0f393d4ec8170141501bceee445c,AES-128
147.46875,69.12985262126269,4.999999995383375,-0.8050724398431348,-0.41596505515880056,4,254,250,32,2b0a72b69745e13d9b9e71eb6cb162a6e6cc742ab84c998da3bbefe204d0e3fe,AES-128
140.375,84.25769623601158,4.624999996248993,-1.4180261806904644,-0.19556194148503475,9,253,244,26,61f4efe49515b40c7efda40943e8caf4e8178c8a092be4ca2ab1d658fc6f2a54,AES-128
127.71875,78.52198512797229,4.812499995816184,-1.2278783934310633,-0.03846630268997168,8,251,243,29,3c499f5f581b8908d754ef7c7c8483bd98dee78112e30ebd0cfba40f16f85dd7,AES-128
98.75,66.18440148554643,4.874999995671915,-0.19831624706904583,0.6527656565490155,2,254,252,30,0a4d0229507e8a28512f49fe118763bd3362bd2b23fb038242c74aa370708d54,AES-128
113.4375,79.70803656940748,4.8749999956719146,-1.3682513055674979,0.33428873577085,6,254,248,30,cb127f3224c2adf1bd4e5395297431d4f312fe391f2608e14e6bc5cf632f3806,AES-128
117.90625,62.449659414103294,4.749999995960454,-1.0678642818313102,0.17179201229670277,16,239,223,28,b759c4d19159551c6b683539cca14264bb56b4daa1747420ef105a78b261201d,AES-128
123.09375,82.09345260699844,4.999999995383375,-1.415333792460153,0.1100413682349934,1,245,244,32,23f0eb779541011af538e798aadc0c6f51124617438fe208866ee1e9e3b2562b,AES-128
122.75,72.75386587666665,4.937499995527645,-1.131535143883088,0.19243024560191396,11,252,241,31,8c7c4337fc1cf751e79cb672dc1a129ec6b62174d7894d2a66645a6222a20be8,AES-128
117.15625,70.67536229788638,4.999999995383375,-1.3150751600111998,0.20623087220985017,13,238,225,32,360d23db6321cb3d1441794f64472098ceebc4d39f4e7ac02576c51857eea97b,AES-128
138.15625,79.01705091901052,4.874999995671915,-1.3792853734803026,-0.08057762627235537,4,255,251,30,29f7c8d23167bfeeffe166a1350a3e04966a8d6be1d41b2be36b3790f4e94faa,AES-128
131.03125,70.05064434705437,4.8749999956719146,-1.1367130640502272,-0.011157096420903505,6,254,248,30,fe7f397e9d7d9ab0977625ec7bbdd6f1e2c306384543521cb5247e23c143d283,AES-128
147.8125,68.92860323370843,4.999999995383375,-1.0325137018706345,-0.4505718491676026,19,254,235,32,cec6c47f23b829ab25aa207882e28ebd578088cd13b2cbd2c23050d7f763fedf,AES-128
142.625,71.9768843101728,4.851409761229306,-1.2972827647198517,-0.17510977238178072,11,254,243,30,b584cd95e6ef75813c2652fe400b6872f792d4dfcdc0323a54a1bab924cddd2c,AES-128
140.84375,75.0308725521535,4.937499995527645,-1.0298577518128333,-0.23323529573647178,11,255,244,31,a0fc25135116d0d495836e0b23a8ee9498ff40ae9fdcf419a5fe63b3ae923d9b,AES-128
129.375,73.1576850030125,4.937499995527645,-0.9897008423465099,-0.3452355013120159,0,250,250,31,d811850003cb013ad22d3aa0b788c6815ca2fa0ea77ade89cd7364587fa8e3c2,AES-128
134.25,78.29830777226287,4.874999995671915,-1.3877066234629802,0.013140437163266043,10,248,238,30,f4f23568dc66d1d6e8c61fe35ff8ec0a70c74fd3496d50770a1848137677c15e,AES-128
135.5,65.04085254668792,4.812499995816184,-0.7872599846170023,-0.27679377574878605,2,255,253,29,1e6c12d495e4c9c4bb56a586316f7678a4027cd677c99876d42e48bcffaa3883,AES-128
138.125,61.509526701154186,4.937499995527645,-0.5115923640741493,0.029490937139431874,7,255,248,31,4972f0661c4133ab81eeb2a4f34d53c807ccc4a383756c9da99a746c79ff9171,AES-128
101.6875,81.07112521576347,4.937499995527645,-1.1869986130323338,0.4036568519558403,2,251,249,31,886a6e56e30699ce26e835e791c22e3706070a1f04e9fba46f02093b2d98276b,AES-128
132.40625,77.47413252781537,4.999999995383375,-1.1397491372841786,-0.20935692711189924,0,252,252,32,bfcac191cc57b58de6dd0b43635560d8defc819e7f00064a1393e2f87c200761,AES-128
121.65625,70.68177336440775,4.8749999956719146,-0.9831529784363795,0.19692698779529913,10,251,241,30,59d47c73de3867700c8d90d00c9de320f9403b69961fb14bd13d7c63fb580aaf,AES-128
119.28125,70.79337644467525,4.937499995527645,-0.9697750816225676,0.17620303129914985,2,252,250,31,9a15bcc25b76990f52568ea32e6fa713d52bb337ca80fcf82d73ee2e54026772,AES-128
133.28125,74.47618510931866,4.937499995527645,-1.1321804264816955,-0.1268771161144437,6,242,236,31,0af2e8c725ab5bc1daa176f0f2398f7b9e06698a8b0d418420e16fef2f9835ad,AES-128
125.625,65.20292842349951,4.937499995527645,-0.9653315352477381,-0.20725208881740656,0,232,232,31,9659b43cc46b6dc6da7eadbb6ce80644214a6500b4932c4b9ce7ca9858a21890,AES-128
128.34375,74.29485571651311,4.937499995527645,-1.2042129346847719,0.040540366711956974,0,250,250,31,df82a4537df20b7449c2f8154254d5b32e6eac4097ec3900b3fa8eb6bc2c284a,AES-128
112.3125,77.21133235315915,4.749999995960454,-1.2916163427286942,0.27137161908758145,2,248,246,28,c80d63c51827277834bd78116b4be5ba431c6aed20bc71f80e37ed024a77c5ab,AES-128
133.5,73.3386835169544,4.874999995671915,-0.8708217476050057,-0.45628179077844094,5,255,250,30,77c0ffdb631f189c06b6c0cf6a8f07cf78a89484aa8b954ba9bd16ad13c6fb05,AES-128
120.53125,65.60201234289616,4.874999995671915,-1.192035901222932,-0.3488513941994602,7,211,204,30,a4d3aa0c8c5d0791bb4d9cb9b9667c1dba162787c7d0cf2c646508bd8b9c2e5b,AES-128
132.46875,60.24273004635082,4.999999995383375,-0.9224133001225603,0.21790119716537332,24,245,221,32,e7c1c7f34db96ea018913db549f5c65f617e8a3a63733f9338ad7f852dde6478,AES-128
167.25,69.94685482564601,4.874999995671915,-0.5650140173346965,-0.8301238083153093,15,251,236,30,d831d3d54c28d30fa6a8dd18c1cfa9a3f183ea3b7ede96fbdbe97978f7e5cdde,AES-128
139.25,72.74527476063308,4.999999995383375,-1.351071008574142,-0.16303587014748547,12,248,236,32,aba653f1a2c23ff8e7774bc64d4fca0ee6d11e6a726884e437d5d0b83cc70c31,AES-128
128.34375,69.650740024335,4.937499995527645,-1.0686657256236305,-0.09454873912083253,11,250,239,31,4e0b8dc733300d7e89fa7bb6449194d282dc9785a63cf548ca1582ab1db3e02c,AES-128
156.8125,68.31793208045747,4.812499995816184,-1.2128237343331734,-0.3462983711353613,44,252,208,29,fa4f86aecfd62ccf7ce3c841343fc3f497c38c38c5bd84edf72efc9dd670a333,AES-128
135.3125,78.85129893508413,4.937499995527645,-1.3499391141777872,-0.12445579704301052,13,255,242,31,bd19a65d43fd90209aa66811b8efe9b5ba0d56ac173599d6e65a54ff12eb3ad5,AES-128
118.875,68.88838345468704,4.937499995527645,-1.015330789790075,0.317931589784553,11,253,242,31,db11230b2e3afd4c38a6174e3d5439b4c66394ec56b4709c7bbdc27481f05062,AES-128
122.03125,76.97706004672756,4.999999995383375,-1.274385933358533,0.08467678512093775,2,247,245,32,af612d4fca130e47f77cd71859517bedad6fb68bc863d021f5ea02bc0f527e1a,AES-128
132.125,74.97197393026276,4.937499995527645,-1.1520693028370885,-0.1682320526416529,4,249,245,31,10f99d637b74c3cf875152cbf24c0cf934c50484bae644aa911eb2bdd1820a38,AES-128
